D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14768;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14767;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14766;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14765;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14764;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14763;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14762;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14761;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14760;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14759;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14758;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14757;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14756;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14755;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14754;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14753;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14752;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14751;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14750;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14749;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14748;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14747;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14746;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14745;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14744;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14743;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14742;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14741;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14740;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14739;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14738;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14737;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14736;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14735;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14734;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14733;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14732;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14731;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14730;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14729;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14728;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14727;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14726;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14725;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14724;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14723;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14722;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14721;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14720;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14719;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14718;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14717;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14716;
D1:0;D2:0;D3:0;D4:0;D5:0;DendP:0.0;Axon:0;Pulses:0;AxonP:0.0;time:-14715;
