D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     645	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     650	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     655	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     659	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     664	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     669	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     673	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     678	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     683	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     687	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     692	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     696	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     701	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     706	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     710	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     715	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     720	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     724	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     729	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     734	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     738	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     743	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     747	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     752	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     757	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     761	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     766	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     771	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  0	time:     775	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 25.0	Axon:  0	Pulses:  1	LED1 color:  2	LED2 color:  3	time:     781	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     786	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     791	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     795	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     800	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     805	
D1:  0	D2:  0	D3:  1	D4:  1	D5:  3	Potential:  0.0	Axon:  0	Pulses:  1	time:     809	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     814	
D1:  0	D2:  0	D3:  1	D4:  3	D5:  3	Potential:  0.0	Axon:  0	Pulses:  1	time:     819	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     823	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     828	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	LED1 color:  2	LED2 color:  0	time:     834	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     839	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     843	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     848	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     853	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     857	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     862	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     866	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     871	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     876	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     880	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     885	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     890	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     894	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     899	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     904	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     908	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     913	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     917	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     922	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     927	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     931	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     936	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     941	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  1	time:     945	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 25.0	Axon:  0	Pulses:  2	LED1 color:  2	LED2 color:  3	time:     951	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:     956	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:     961	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:     965	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:     970	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:     975	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:     979	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:     984	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:     989	
D1:  0	D2:  0	D3:  1	D4:  6	D5:  6	Potential:  0.0	Axon:  0	Pulses:  2	time:     993	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:     998	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	LED1 color:  2	LED2 color:  0	time:    1004	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1009	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	LED1 color:  2	LED2 color:  0	time:    1015	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1020	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1024	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1029	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1033	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1038	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1043	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1047	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1052	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1057	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1061	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1066	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1071	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1075	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1080	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1084	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1089	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1094	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1098	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1103	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1108	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1112	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1117	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1122	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1126	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1131	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1135	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1140	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1145	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1149	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1154	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1159	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1163	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1168	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1173	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1177	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1182	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1186	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1191	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1196	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1200	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1205	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1210	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1214	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1219	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1224	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1228	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1233	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1237	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:  0	Pulses:  2	time:    1242	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  0.0	Axon:140	Pulses:  1	LED1 color:  4	LED2 color:  0	time:    1248	
D1:140	D2: 12	D3:  0	D4:  0	D5:  0	Potential: 20.0	Axon:140	Pulses:  1	time:    1253	
D1:140	D2: 12	D3:  0	D4:  0	D5:  0	Potential: 19.0	Axon:  0	Pulses:  1	time:    1258	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 18.1	Axon:  0	Pulses:  1	time:    1262	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 17.4	Axon:  0	Pulses:  1	time:    1267	
D1:  0	D2: 14	D3: 15	D4: 12	D5:  6	Potential: 16.5	Axon:  0	Pulses:  1	time:    1271	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 15.9	Axon:  0	Pulses:  1	time:    1276	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 15.1	Axon:  0	Pulses:  1	time:    1281	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 14.4	Axon:  0	Pulses:  1	time:    1285	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 13.8	Axon:  0	Pulses:  1	time:    1290	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 13.1	Axon:  0	Pulses:  1	time:    1295	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 12.5	Axon:  0	Pulses:  1	LED1 color:  2	LED2 color:  0	time:    1301	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 11.8	Axon:  0	Pulses:  1	time:    1306	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 11.2	Axon:  0	Pulses:  1	time:    1310	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 10.8	Axon:  0	Pulses:  1	time:    1315	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 10.2	Axon:  0	Pulses:  1	time:    1319	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  9.8	Axon:  0	Pulses:  1	time:    1324	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  9.4	Axon:  0	Pulses:  1	time:    1329	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  8.9	Axon:  0	Pulses:  1	time:    1333	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  8.5	Axon:  0	Pulses:  1	time:    1338	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  8.1	Axon:  0	Pulses:  1	time:    1343	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  7.7	Axon:  0	Pulses:  1	time:    1347	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  7.4	Axon:  0	Pulses:  1	time:    1352	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  7.1	Axon:  0	Pulses:  1	time:    1357	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  6.7	Axon:  0	Pulses:  1	time:    1361	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  6.5	Axon:  0	Pulses:  1	time:    1366	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  6.1	Axon:  0	Pulses:  1	time:    1370	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  5.9	Axon:  0	Pulses:  1	time:    1375	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  5.6	Axon:  0	Pulses:  1	time:    1380	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  5.3	Axon:  0	Pulses:  1	time:    1384	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  5.1	Axon:  0	Pulses:  1	time:    1389	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  4.9	Axon:  0	Pulses:  1	time:    1394	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  4.6	Axon:  0	Pulses:  1	time:    1398	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  4.5	Axon:  0	Pulses:  1	time:    1403	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  4.2	Axon:  0	Pulses:  1	time:    1408	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  4.0	Axon:  0	Pulses:  1	time:    1412	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential:  3.9	Axon:140	Pulses:  0	LED1 color:  4	LED2 color:  0	time:    1418	
D1:140	D2: 12	D3:  0	D4:  0	D5:  0	Potential: 23.7	Axon:140	Pulses:  0	time:    1423	
D1:140	D2: 12	D3:  0	D4:  0	D5:  0	Potential: 22.5	Axon:  0	Pulses:  0	time:    1428	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 21.4	Axon:  0	Pulses:  0	time:    1432	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 20.6	Axon:  0	Pulses:  0	time:    1437	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 19.6	Axon:  0	Pulses:  0	time:    1442	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 18.6	Axon:  0	Pulses:  0	time:    1446	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 17.9	Axon:  0	Pulses:  0	time:    1451	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 17.0	Axon:  0	Pulses:  0	time:    1455	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 16.3	Axon:  0	Pulses:  0	time:    1460	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 15.5	Axon:  0	Pulses:  0	time:    1465	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 14.8	Axon:  0	Pulses:  0	LED1 color:  2	LED2 color:  0	time:    1471	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 13.9	Axon:  0	Pulses:  0	time:    1476	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 13.2	Axon:  0	Pulses:  0	time:    1480	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 12.7	Axon:  0	Pulses:  0	time:    1485	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 12.1	Axon:  0	Pulses:  0	time:    1489	
D1:  0	D2:  0	D3:  0	D4:  0	D5:  0	Potential: 11.6	Axon:  0	Pulses:  0	time:    1494	
